age,annual_income,RevolvingUtilizationOfUnsecuredLines,DebtRatio,NumberOfOpenCreditLinesAndLoans,NumberRealEstateLoansOrLines,NumberOfDependents,NumberOfTime30-59DaysPastDueNotWorse,NumberOfTimes90DaysLate,NumberOfTime60-89DaysPastDueNotWorse,total_past_due_events,has_any_past_due,MonthlyIncome_was_missing,NumberOfDependents_was_missing
0.2512941149922553,0.1791301526731753,0.46893480898735923,-0.34797299859990616,-0.4776924490818248,1.7491130657204255,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
-0.08721980372782123,-0.07705445170920465,-0.8656778225931309,-0.2592172226107353,0.29725026665133975,-0.8986066536444436,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,2.0170864640838486,-0.16359805427422083
1.2668358711524847,-0.31483058152518606,-0.908878162109783,-0.3484301571696305,-1.0588994858816982,-0.8986066536444436,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
0.5898080337123318,-0.07705445170920465,-0.8353672438918716,5.14519874713335,1.0721929823845044,4.396832785085294,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,2.0170864640838486,-0.16359805427422083
0.7252136012003624,-0.07705445170920465,-0.9057867926338742,1.6264649874758648,-0.671428128015116,0.8665398259321357,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,2.0170864640838486,-0.16359805427422083
-0.42573372244789776,-0.10773524265320225,-0.4506270042211842,-0.3479532077008745,0.8784573034512132,-0.016033413856153925,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
-1.3058699111200966,-0.07705445170920465,-0.908878162109783,-0.27245782326669743,-1.0588994858816982,-0.8986066536444436,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,2.0170864640838486,-0.16359805427422083
0.860619168688393,-0.04767759438032695,-0.8764930356090159,-0.3484743382392884,-0.09022109121524252,-0.016033413856153925,0.23698160759434397,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
-0.7642476411679743,-0.07705445170920465,-0.8674530164631139,1.3925477092205345,-0.09022109121524252,-0.016033413856153925,1.1400840532522332,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,2.0170864640838486,-0.16359805427422083
-0.29032815495986714,0.5058805762267498,-0.7379008945294111,-0.34838139571278465,0.6847216245179221,-0.016033413856153925,5.65559628154168,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
0.7252136012003624,-0.4912451294531722,-0.8656920987907268,1.7688014445274571,1.2659286613177956,-0.016033413856153925,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
-1.7797893973282037,-0.37619216341318124,1.4852720638486228,-0.34854349561227566,-1.0588994858816982,-0.8986066536444436,-0.6661208380635453,2.476053925326924,-0.19193879286262322,2.7274904098602746,2.2778591617970823,1.9840983774916294,-0.49576456825523096,-0.16359805427422083
1.3345386548965001,-0.07705445170920465,1.3947995534869877,1.59667363599995,0.6847216245179221,-0.016033413856153925,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,2.0170864640838486,-0.16359805427422083
-1.7797893973282037,-0.07705445170920465,2.1974830781312193,-0.15660256752702917,-0.8651638069484071,-0.8986066536444436,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,2.0170864640838486,-0.16359805427422083
1.1991330874084696,0.50273579515499,-0.5951109289223047,-0.34844850127153865,0.10351458771804863,-0.016033413856153925,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
-1.5089782623521426,0.04566871206678575,-0.8238953058914085,-0.34846219962182695,0.10351458771804863,-0.8986066536444436,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
0.9960247361764236,-0.2994901860531872,-0.905156366207201,-0.34835789446643417,-0.4776924490818248,-0.016033413856153925,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
-0.9673559924000202,-0.15375642906919865,-0.8887918192556757,-0.3484804623470034,-0.28395677014853365,-0.016033413856153925,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
-0.9673559924000202,-0.07705445170920465,1.93328711132237,-0.3485912770384794,-1.4463708437482805,-0.8986066536444436,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,2.0170864640838486,-0.16359805427422083
-0.15492258747183654,0.06100910753878455,0.3708935776397187,-0.3484693088147834,-0.4776924490818248,-0.8986066536444436,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
-0.49343650619191304,-0.17553979063943695,0.6423876482430919,-0.34812119337064845,-1.0588994858816982,-0.016033413856153925,-0.6661208380635453,1.0606065292645237,7.9952664478784365,-0.20117490133484472,4.038971325056977,1.9840983774916294,-0.49576456825523096,-0.16359805427422083
0.04818576376020938,-0.33784117473318426,-0.033577310707701896,-0.3475579234808519,0.29725026665133975,-0.016033413856153925,-0.6661208380635453,1.0606065292645237,-0.19193879286262322,-0.20117490133484472,0.5167469985371878,1.9840983774916294,-0.49576456825523096,-0.16359805427422083
0.04818576376020938,-0.07705445170920465,1.93328711132237,0.4877733310631256,-1.0588994858816982,-0.8986066536444436,0.23698160759434397,1.0606065292645237,-0.19193879286262322,-0.20117490133484472,0.5167469985371878,1.9840983774916294,2.0170864640838486,-0.16359805427422083
-0.6288420736799437,0.03032831659478695,-0.3551580748114936,-0.3484137882243948,0.49098594558463093,-0.8986066536444436,1.1400840532522332,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
0.6575108174563471,0.043290950768625935,-0.7045039855117766,-0.34839133826959917,-0.09022109121524252,-0.016033413856153925,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
-0.8996532086560048,-0.14608623133319926,-0.8521294325422364,-0.34822822198408676,-0.4776924490818248,-0.016033413856153925,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
-0.29032815495986714,-0.07705445170920465,-0.46850662720869074,5.14519874713335,0.29725026665133975,2.631686305508715,-0.6661208380635453,1.0606065292645237,-0.19193879286262322,-0.20117490133484472,0.5167469985371878,1.9840983774916294,2.0170864640838486,-0.16359805427422083
0.9283219524324083,0.6009143261757823,1.68752293529698,-0.3479837188125055,1.4596643402510867,0.8665398259321357,-0.6661208380635453,1.0606065292645237,-0.19193879286262322,-0.20117490133484472,0.5167469985371878,1.9840983774916294,-0.49576456825523096,-0.16359805427422083
-0.9673559924000202,0.19262970068853424,-0.5395093257954806,-0.34829455018386607,-0.8651638069484071,-0.016033413856153925,1.1400840532522332,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
0.3866996824802859,-0.37619216341318124,1.93328711132237,-0.34856113798552013,-0.671428128015116,-0.8986066536444436,-0.6661208380635453,-0.3548408667978765,1.8548625173226418,-0.20117490133484472,0.5167469985371878,1.9840983774916294,-0.49576456825523096,-0.16359805427422083
0.7252136012003624,-0.07705445170920465,-0.9005805365026976,1.0416717918375393,-0.671428128015116,-0.016033413856153925,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,2.0170864640838486,-0.16359805427422083
-1.170464343632066,-0.07705445170920465,1.7362325512679029,0.4303973948872899,-0.28395677014853365,-0.8986066536444436,-0.6661208380635453,1.0606065292645237,3.9016638275079067,2.7274904098602746,3.15841524342703,1.9840983774916294,2.0170864640838486,-0.16359805427422083
-1.170464343632066,-0.13074583586120045,-0.908878162109783,-0.3485293129428831,-0.8651638069484071,-0.8986066536444436,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
0.5898080337123318,0.5430043332689868,-0.6051876990094981,-0.34823714701949837,4.559435203183745,0.8665398259321357,0.23698160759434397,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
-0.42573372244789776,-0.07705445170920465,-0.7263690379946617,2.75963972694862,-0.09022109121524252,-0.016033413856153925,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,2.0170864640838486,-0.16359805427422083
-1.2381671273760815,-0.20744781322119443,-0.908878162109783,-0.34811188214884425,-0.671428128015116,-0.016033413856153925,0.23698160759434397,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
-1.4412754786081272,-0.07705445170920465,0.47725297208276407,-0.13122474960310185,-1.0588994858816982,-0.8986066536444436,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,2.0170864640838486,6.112542135273893
-0.22262537121585182,-0.008022672085210049,0.09322229041220581,-0.34828675653240265,0.49098594558463093,-0.016033413856153925,2.9462889445680114,1.0606065292645237,-0.19193879286262322,-0.20117490133484472,0.5167469985371878,1.9840983774916294,-0.49576456825523096,-0.16359805427422083
-0.29032815495986714,0.14791244788765776,0.3938667165772264,-0.3480121794935459,0.6847216245179221,0.8665398259321357,2.0431864989101225,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
-1.373572694864112,-0.26374706460343006,1.93328711132237,-0.3484492168917992,-1.4463708437482805,-0.8986066536444436,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
-1.170464343632066,0.08401970074678275,-0.8226003385248736,-0.34831561506370146,-0.28395677014853365,-0.016033413856153925,1.1400840532522332,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
-0.8319504249119896,-0.18443722001319623,1.9977084714487094,-0.3479812585290521,0.29725026665133975,-0.8986066536444436,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
0.3189968987362706,-0.18558774967359615,-0.6423470071068713,-0.3485157066258031,-0.09022109121524252,-0.8986066536444436,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
-1.0350587761440355,0.00731772338678875,-0.8121197421865873,-0.3485235566921558,-0.28395677014853365,-0.8986066536444436,0.23698160759434397,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
0.6575108174563471,-0.33784117473318426,0.38649453986602933,-0.3484506659618925,0.29725026665133975,-0.8986066536444436,-0.6661208380635453,1.0606065292645237,-0.19193879286262322,-0.20117490133484472,0.5167469985371878,1.9840983774916294,-0.49576456825523096,-0.16359805427422083
0.04818576376020938,-0.07705445170920465,-0.894354394840649,-0.3408675933225015,-0.671428128015116,-0.8986066536444436,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,2.0170864640838486,-0.16359805427422083
1.3345386548965001,0.7129759150987335,0.36976603940401936,-0.34828698749813036,0.49098594558463093,-0.016033413856153925,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
0.7252136012003624,-0.24065976941807185,0.34953560728263583,-0.3477242364809923,1.2659286613177956,-0.8986066536444436,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
0.3866996824802859,-0.18581785560567612,-0.7052645717523278,-0.3482918149637536,0.10351458771804863,-0.016033413856153925,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
0.9960247361764236,-0.07191541922608505,-0.38994264842532556,-0.3482260385726269,1.2659286613177956,-0.016033413856153925,0.23698160759434397,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
-1.576681046096158,-0.2544661253428708,-0.17695542837097702,-0.3478212669348171,-0.4776924490818248,-0.016033413856153925,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
0.7252136012003624,-0.07705445170920465,-0.5873992811147365,3.1358934622555426,-0.28395677014853365,0.8665398259321357,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,2.0170864640838486,6.112542135273893
-1.7797893973282037,-0.10773524265320225,-0.908878162109783,-0.3485912770384794,-1.4463708437482805,-0.8986066536444436,0.23698160759434397,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
-0.7642476411679743,-0.0751369022752048,1.8350577371413095,-0.34846174234995964,-0.8651638069484071,-0.016033413856153925,0.23698160759434397,3.891501321389324,-0.19193879286262322,-0.20117490133484472,2.2778591617970823,1.9840983774916294,-0.49576456825523096,-0.16359805427422083
0.860619168688393,0.09751924876214169,-0.7588540126136346,-0.34777692634460916,-0.28395677014853365,1.7491130657204255,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
-1.4412754786081272,-0.18443722001319623,-0.48426924328542376,-0.3479313429100113,-0.671428128015116,0.8665398259321357,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
-1.7120866135841886,-0.42604844869717734,1.93328711132237,-0.34856275243843926,-1.6401065226815716,-0.8986066536444436,-0.6661208380635453,-0.3548408667978765,1.8548625173226418,-0.20117490133484472,0.5167469985371878,1.9840983774916294,-0.49576456825523096,-0.16359805427422083
1.8761609248486226,-0.07705445170920465,-0.9014492813535453,-0.3298337594425331,0.10351458771804863,-0.8986066536444436,0.23698160759434397,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,2.0170864640838486,-0.16359805427422083
1.1314303036644542,0.31650339412492456,-0.16333309938310017,-0.3485452852703396,-0.671428128015116,-0.016033413856153925,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
-0.22262537121585182,-0.07705445170920465,1.93328711132237,2.2741510362300104,-1.4463708437482805,-0.016033413856153925,2.0431864989101225,-0.3548408667978765,1.8548625173226418,2.7274904098602746,1.3973030801671351,1.9840983774916294,2.0170864640838486,-0.16359805427422083
-1.6443838298401732,-0.14608623133319926,-0.39169741280928017,-0.3483777585021303,0.8784573034512132,-0.8986066536444436,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
-0.29032815495986714,0.38377102826963927,1.5070137976101272,-0.34817029115971526,1.847135698117669,0.8665398259321357,1.1400840532522332,1.0606065292645237,-0.19193879286262322,-0.20117490133484472,0.5167469985371878,1.9840983774916294,-0.49576456825523096,-0.16359805427422083
0.3189968987362706,-0.07705445170920465,-0.8048466689462197,1.2259368176330117,-0.8651638069484071,0.8665398259321357,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,2.0170864640838486,6.112542135273893
-0.08721980372782123,-0.10390014378520254,0.9874311768293388,-0.3479925096919445,0.49098594558463093,-0.8986066536444436,-0.6661208380635453,1.0606065292645237,-0.19193879286262322,-0.20117490133484472,0.5167469985371878,1.9840983774916294,-0.49576456825523096,-0.16359805427422083
-0.5611392899359283,0.06691515979550408,-0.8390004068615383,-0.3484052573329767,1.0721929823845044,-0.016033413856153925,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
0.5898080337123318,-0.14608623133319926,1.9335974388531132,-0.34812281099689824,-0.28395677014853365,0.8665398259321357,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
-0.3580309387038825,-0.054043858501206445,0.2806777716712502,-0.3473911226109194,3.203285450650707,5.279406024873584,2.9462889445680114,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
0.4544024662243012,-0.07705445170920465,2.1974830781312193,2.626130337001002,1.0721929823845044,0.8665398259321357,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,2.0170864640838486,6.112542135273893
-0.6288420736799437,-0.314983985479906,1.93328711132237,-0.3485912770384794,-1.4463708437482805,-0.8986066536444436,2.0431864989101225,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
-1.373572694864112,0.020126953605907747,0.6386743276782031,-0.3484072694905077,-0.671428128015116,-0.8986066536444436,-0.6661208380635453,1.0606065292645237,1.8548625173226418,-0.20117490133484472,1.3973030801671351,1.9840983774916294,-0.49576456825523096,-0.16359805427422083
-1.7120866135841886,0.0360809648967865,-0.6934850915433682,-0.348523398740617,-0.671428128015116,-0.8986066536444436,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
0.3866996824802859,0.11592772332854025,-0.8658788802268446,-0.34835880975384925,-0.28395677014853365,-0.016033413856153925,0.23698160759434397,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
0.11588854750422468,0.12237068942677974,-0.8185593532193398,-0.34842620393342305,-0.09022109121524252,-0.016033413856153925,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
-0.6288420736799437,0.14538128263477795,-0.8632170784954841,-0.34833154795292565,-0.671428128015116,-0.016033413856153925,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
0.3189968987362706,-0.07705445170920465,-0.3221943317200036,1.6055007031039248,1.0721929823845044,0.8665398259321357,1.1400840532522332,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,2.0170864640838486,-0.16359805427422083
-1.7797893973282037,-0.11540544038920164,0.044431163975255136,-0.348321115833729,-0.671428128015116,-0.8986066536444436,1.1400840532522332,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
-0.7642476411679743,0.6332058586443398,-0.3974527525888699,-0.3483529293680773,0.6847216245179221,0.8665398259321357,1.1400840532522332,1.0606065292645237,-0.19193879286262322,-0.20117490133484472,0.5167469985371878,1.9840983774916294,-0.49576456825523096,-0.16359805427422083
-0.42573372244789776,-0.025280616991208697,1.042249214807078,-0.3478928549665171,0.10351458771804863,0.8665398259321357,0.23698160759434397,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
0.6575108174563471,-0.4912451294531722,-0.8983591254823295,1.058222542657492,-0.09022109121524252,0.8665398259321357,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
-0.5611392899359283,-0.33784117473318426,-0.8731485457107083,-0.3483696078123534,2.815814092784125,-0.8986066536444436,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
-0.22262537121585182,0.06998323888990385,-0.9002581127153414,-0.34817513353646157,0.29725026665133975,-0.016033413856153925,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
-0.08721980372782123,-0.19210741774919565,1.7503610983632523,-0.34825186148768594,-0.8651638069484071,-0.8986066536444436,-0.6661208380635453,1.0606065292645237,-0.19193879286262322,-0.20117490133484472,0.5167469985371878,1.9840983774916294,-0.49576456825523096,-0.16359805427422083
1.2668358711524847,-0.10773524265320225,-0.4704559236142385,-0.3474044945461967,2.428342734917542,0.8665398259321357,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
0.04818576376020938,0.3275484788647637,-0.8995279859630715,-0.34836183613146,0.49098594558463093,0.8665398259321357,0.23698160759434397,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
0.11588854750422468,0.35247662150676173,1.8494477037824861,-0.3481905846796715,0.8784573034512132,0.8665398259321357,2.0431864989101225,-0.3548408667978765,3.9016638275079067,2.7274904098602746,2.2778591617970823,1.9840983774916294,-0.49576456825523096,-0.16359805427422083
0.4544024662243012,0.00731772338678875,-0.7917007380647849,-0.34849657038841003,-0.671428128015116,-0.8986066536444436,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
0.6575108174563471,0.37541051273739995,0.1915316573428861,-0.3481532435983876,0.6847216245179221,0.8665398259321357,-0.6661208380635453,1.0606065292645237,-0.19193879286262322,-0.20117490133484472,0.5167469985371878,1.9840983774916294,-0.49576456825523096,-0.16359805427422083
-0.08721980372782123,-0.07705445170920465,0.22103568346003036,2.552203650005214,1.6534000191843778,-0.8986066536444436,0.23698160759434397,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,2.0170864640838486,-0.16359805427422083
-0.7642476411679743,-0.13795582173303989,1.8095179948077953,-0.3478617554845216,0.10351458771804863,0.8665398259321357,1.1400840532522332,1.0606065292645237,-0.19193879286262322,-0.20117490133484472,0.5167469985371878,1.9840983774916294,-0.49576456825523096,-0.16359805427422083
-0.22262537121585182,-0.12691073699320074,1.7840793568296631,-0.3475401481785972,0.8784573034512132,1.7491130657204255,1.1400840532522332,3.891501321389324,12.088869068248966,5.656155721055394,9.322307814836662,1.9840983774916294,-0.49576456825523096,-0.16359805427422083
-0.9673559924000202,-0.32633587812918513,0.2560950575351347,-0.3477279603293103,-0.09022109121524252,-0.016033413856153925,0.23698160759434397,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
-0.49343650619191304,-0.06938425397320525,0.12839464056822686,-0.3480966499819982,0.10351458771804863,0.8665398259321357,-0.6661208380635453,1.0606065292645237,-0.19193879286262322,-0.20117490133484472,0.5167469985371878,1.9840983774916294,-0.49576456825523096,-0.16359805427422083
-1.373572694864112,-0.027888484221448493,-0.6779401398737022,-0.3485322911346378,-1.0588994858816982,-0.8986066536444436,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
0.5898080337123318,-0.2195667256440735,-0.6521631705075871,-0.3480179412159515,0.49098594558463093,-0.016033413856153925,0.23698160759434397,1.0606065292645237,-0.19193879286262322,-0.20117490133484472,0.5167469985371878,1.9840983774916294,-0.49576456825523096,-0.16359805427422083
0.7252136012003624,-0.15789833584663832,-0.8493607199112595,-0.3482097759494145,1.2659286613177956,0.8665398259321357,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
0.6575108174563471,-0.07705445170920465,-0.2735827249861707,-0.261423989386729,-0.09022109121524252,-0.8986066536444436,1.1400840532522332,1.0606065292645237,-0.19193879286262322,-0.20117490133484472,0.5167469985371878,1.9840983774916294,2.0170864640838486,-0.16359805427422083
0.7929163849443778,-0.07705445170920465,-0.06656119622649895,0.4337075450512804,-0.09022109121524252,-0.8986066536444436,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,2.0170864640838486,-0.16359805427422083
0.18359133124823998,0.21188189700589274,-0.886129724781263,-0.34773810460888255,1.2659286613177956,1.7491130657204255,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
-0.696544857423959,-0.16418789799015782,1.93328711132237,-0.3480795555048089,-1.0588994858816982,-0.016033413856153925,0.23698160759434397,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
-0.22262537121585182,-0.07705445170920465,1.93328711132237,-0.24597662195477324,-1.6401065226815716,-0.8986066536444436,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,2.0170864640838486,-0.16359805427422083
0.6575108174563471,-0.17162798979407726,-0.8667654141919173,-0.3485846588555442,-1.0588994858816982,-0.8986066536444436,-0.6661208380635453,-0.3548408667978765,-0.19193879286262322,-0.20117490133484472,-0.3638090830927597,-0.5040072666478549,-0.49576456825523096,-0.16359805427422083
